Reaction ID	Reaction name	Relative objective flux change
H2Stex_TG_reverse	H2s transport via diffusion (extracellular to periplasm)	1.0000000000000049
HACD1_TG_forward	3-hydroxyacyl-CoA dehydrogenase (acetoacetyl-CoA)	1.0000000000000049
HACD1_TG_reverse	3-hydroxyacyl-CoA dehydrogenase (acetoacetyl-CoA)	1.0000000000000049
HACD2_TG_forward	3-hydroxyacyl-CoA dehydrogenase (3-oxohexanoyl-CoA)	1.0000000000000049
HACD2_TG_reverse	3-hydroxyacyl-CoA dehydrogenase (3-oxohexanoyl-CoA)	1.0000000000000049
HACD3_TG_forward	3-hydroxyacyl-CoA dehydrogenase (3-oxooctanoyl-CoA)	1.0000000000000049
HACD3_TG_reverse	3-hydroxyacyl-CoA dehydrogenase (3-oxooctanoyl-CoA)	1.0000000000000049
HACD4_TG_forward	3-hydroxyacyl-CoA dehydrogenase (3-oxodecanoyl-CoA)	1.0000000000000049
HACD4_TG_reverse	3-hydroxyacyl-CoA dehydrogenase (3-oxodecanoyl-CoA)	1.0000000000000049
HACD5_TG_forward	3-hydroxyacyl-CoA dehydrogenase (3-oxododecanoyl-CoA)	1.0000000000000049
HACD5_TG_reverse	3-hydroxyacyl-CoA dehydrogenase (3-oxododecanoyl-CoA)	1.0000000000000049
HACD6_TG_forward	3-hydroxyacyl-CoA dehydrogenase (3-oxotetradecanoyl-CoA)	1.0000174647355056
HACD6_TG_reverse	3-hydroxyacyl-CoA dehydrogenase (3-oxotetradecanoyl-CoA)	1.0000000000000049
HACD7_TG_forward	3-hydroxyacyl-CoA dehydrogenase (3-oxohexadecanoyl-CoA)	1.0000174647355056
HACD7_TG_reverse	3-hydroxyacyl-CoA dehydrogenase (3-oxohexadecanoyl-CoA)	1.0000000000000049
HACD8_TG_forward	3-hydroxyacyl-CoA dehydrogenase (3-oxooctadecanoyl-CoA), peroxisomal	1.0000000000000049
HACD8_TG_reverse	3-hydroxyacyl-CoA dehydrogenase (3-oxooctadecanoyl-CoA), peroxisomal	1.0000000000000049
HADPCOADH3_TG_forward	3-hydroxyadipyl-CoA dehydrogenase (NAD+)	1.0000000000000049
HADPCOADH3_TG_reverse	3-hydroxyadipyl-CoA dehydrogenase (NAD+)	1.0000000000000049
HCINNMt2rpp_TG_forward	3-hydroxycinnamic acid transport via proton symport, reversible (periplasm)	1.0000000000000049
HCINNMt2rpp_TG_reverse	3-hydroxycinnamic acid transport via proton symport, reversible (periplasm)	1.0000000000000049
HCINNMtex_TG_forward	3-hydroxycinnamic acid transport via diffusion (extracellular to periplasm)	1.0000000000000049
HCINNMtex_TG_reverse	3-hydroxycinnamic acid transport via diffusion (extracellular to periplasm)	1.0000000000000049
HCO3E_TG_forward	HCO3 equilibration reaction	1.0000000295098914
HCO3E_TG_reverse	HCO3 equilibration reaction	1.0000000000000049
HEXt2rpp_TG_forward	Hexanoate transport via proton symport, reversible (periplasm)	1.0000000000000049
HEXt2rpp_TG_reverse	Hexanoate transport via proton symport, reversible (periplasm)	1.0000000000000049
HG2tex_TG_forward	Mercury (Hg+2) transport via diffusion (extracellular to periplasm)	1.0000000000000049
HG2tex_TG_reverse	Mercury (Hg+2) transport via diffusion (extracellular to periplasm)	1.0000000000000049
HISt2rpp_TG_forward	L-histidine reversible transport via proton symport (periplasm)	1.0000000000000049
HISt2rpp_TG_reverse	L-histidine reversible transport via proton symport (periplasm)	1.0000000000000049
HIStex_TG_forward	L-histidine transport via diffusion (extracellular to periplasm)	1.0000000000000049
HIStex_TG_reverse	L-histidine transport via diffusion (extracellular to periplasm)	1.0000000000000049
HOMtex_TG_forward	L-homoserine transport via diffusion (extracellular to periplasm)	1.0000000000000049
HOMtex_TG_reverse	L-homoserine transport via diffusion (extracellular to periplasm)	1.0000000000000049
HPPPNt2rpp_TG_forward	3-(3-hydroxyphenyl)propionate transport via proton symport, reversible (periplasm)	1.0000000000000049
HPPPNt2rpp_TG_reverse	3-(3-hydroxyphenyl)propionate transport via proton symport, reversible (periplasm)	1.0000000000000049
HPPPNtex_TG_forward	3-(3-hydroxyphenyl)propionate transport via diffusion (extracellular to periplasm)	1.0000000000000049
HPPPNtex_TG_reverse	3-(3-hydroxyphenyl)propionate transport via diffusion (extracellular to periplasm)	1.0000000000000049
HPYRI_TG_forward	Hydroxypyruvate isomerase	1.0000000000000049
HPYRI_TG_reverse	Hydroxypyruvate isomerase	1.0000000000000049
HSDy_TG_forward	Homoserine dehydrogenase (NADPH)	1.0000000000000049
HSDy_TG_reverse	Homoserine dehydrogenase (NADPH)	1.0079331096100081
HXAtex_TG_forward	Hexanoate transport via diffusion (extracellular to periplasm)	1.0000000000000018
HXAtex_TG_reverse	Hexanoate transport via diffusion (extracellular to periplasm)	1.0000000000000018
HYXNtex_TG_forward	Hypoxanthine transport via diffusion (extracellular to periplasm)	1.0000000000000018
HYXNtex_TG_reverse	Hypoxanthine transport via diffusion (extracellular to periplasm)	1.0000000000000018
Htex_TG_forward	Proton transport via diffusion (extracellular to periplasm)	1.0000000000000018
Htex_TG_reverse	Proton transport via diffusion (extracellular to periplasm)	1.005661132029409
ICDHyr_TG_forward	Isocitrate dehydrogenase (NADP)	1.001473566112676
ICDHyr_TG_reverse	Isocitrate dehydrogenase (NADP)	1.0000000000000018
ICHORS_copy1_TG_forward		1.0000000000000018
ICHORS_copy1_TG_reverse		1.0000000000000018
IDOND_TG_forward	L-idonate 5-dehydrogenase	1.0000000000000018
IDOND_TG_reverse	L-idonate 5-dehydrogenase	1.0000000000000018
IDONt2rpp_TG_forward	L-idonate transport via proton symport, reversible (periplasm)	1.0000000000000018
IDONt2rpp_TG_reverse	L-idonate transport via proton symport, reversible (periplasm)	1.0000000000000018
IDONtex_TG_forward	L-idonate transport via diffusion (extracellular to periplasm)	1.0000000000000018
IDONtex_TG_reverse	L-idonate transport via diffusion (extracellular to periplasm)	1.0000000000000018
ILETA_TG_forward	Isoleucine transaminase	1.0000000000000018
ILETA_TG_reverse	Isoleucine transaminase	1.0011292221131531
ILEt2rpp_TG_forward	L-isoleucine reversible transport via proton symport (periplasm)	1.0000000000000018
ILEt2rpp_TG_reverse	L-isoleucine reversible transport via proton symport (periplasm)	1.0000000000000018
ILEtex_TG_forward	L-isoleucine transport via diffusion (extracellular to periplasm)	1.0000000000000018
ILEtex_TG_reverse	L-isoleucine transport via diffusion (extracellular to periplasm)	1.0000000000000018
IMPC_TG_forward	IMP cyclohydrolase	1.0000000000000018
IMPC_TG_reverse	IMP cyclohydrolase	1.0095443083023512
IMPtex_TG_forward	IMP transport via diffusion (extracellular to periplasm)	1.0000000000000018
IMPtex_TG_reverse	IMP transport via diffusion (extracellular to periplasm)	1.0000000000000018
INDOLEt2rpp_TG_forward	Indole transport via proton symport, reversible (periplasm)	1.0000000000000018
INDOLEt2rpp_TG_reverse	Indole transport via proton symport, reversible (periplasm)	1.0000000000000018
INDOLEtex_TG_forward	Indole transport via diffusion (extracellular to periplasm)	1.0000000000000018
INDOLEtex_TG_reverse	Indole transport via diffusion (extracellular to periplasm)	1.0000000000000018
INSTtex_TG_forward	Inositol transport via diffusion (extracellular to periplasm)	1.0000000000000018
INSTtex_TG_reverse	Inositol transport via diffusion (extracellular to periplasm)	1.0000000000000018
INSt2pp_copy2_TG_forward		1.0000000000000018
INSt2pp_copy2_TG_reverse		1.0000000000000018
INStex_TG_forward	Inosine transport via diffusion (extracellular to periplasm)	1.0000000000000018
INStex_TG_reverse	Inosine transport via diffusion (extracellular to periplasm)	1.0000000000000018
IPDDI_TG_forward	Isopentenyl-diphosphate D-isomerase	1.0000000000000018
IPDDI_TG_reverse	Isopentenyl-diphosphate D-isomerase	1.0000000000000018
IPPMIa_TG_forward	3-isopropylmalate dehydratase	1.0000000000000018
IPPMIa_TG_reverse	3-isopropylmalate dehydratase	1.0260699409743723
IPPMIb_TG_forward	2-isopropylmalate hydratase	1.0000000000000018
IPPMIb_TG_reverse	2-isopropylmalate hydratase	1.0260699409743723
ISETACtex_TG_forward	Isethionate transport via diffusion (extracellular to periplasm)	1.0000000000000018
ISETACtex_TG_reverse	Isethionate transport via diffusion (extracellular to periplasm)	1.0000000000000018
KARA1_TG_forward	Ketol-acid reductoisomerase (2,3-dihydroxy-3-methylbutanoate)	1.0000000000000049
KARA1_TG_reverse	Ketol-acid reductoisomerase (2,3-dihydroxy-3-methylbutanoate)	1.0735935502827367
KARA2_TG_forward	Ketol-acid reductoisomerase (2-Acetolactate)	1.011885742372222
KARA2_TG_reverse	Ketol-acid reductoisomerase (2-Acetolactate)	1.0000000000000049
Ktex_TG_forward	Potassium transport via diffusion (extracellular to periplasm)	1.000033735757161
Ktex_TG_reverse	Potassium transport via diffusion (extracellular to periplasm)	1.0000000000000049
L_LACt2rpp_TG_forward	L-lactate reversible transport via proton symport (periplasm)	1.0000000000000049
L_LACt2rpp_TG_reverse	L-lactate reversible transport via proton symport (periplasm)	1.0000000000000049
L_LACtex_TG_forward	L-lactate transport via diffusion (extracellular to periplasm)	1.0000000000000049
L_LACtex_TG_reverse	L-lactate transport via diffusion (extracellular to periplasm)	1.0000000000000049
LALADGLUtex_TG_forward	L-alanyl-D-glutamate transport via diffusion (extracellular to periplasm)	1.0000000000000049
LALADGLUtex_TG_reverse	L-alanyl-D-glutamate transport via diffusion (extracellular to periplasm)	1.0000000000000049
LALALGLUtex_TG_forward	L-alanyl-L-glutamate transport via diffusion (extracellular to periplasm)	1.0000000000000049
LALALGLUtex_TG_reverse	L-alanyl-L-glutamate transport via diffusion (extracellular to periplasm)	1.0000000000000049
LCARS_TG_forward	Lacaldehyde reductase (S-propane-1,2-diol forming)	1.0000000000000049
LCARS_TG_reverse	Lacaldehyde reductase (S-propane-1,2-diol forming)	1.0000000000000049
LCTStex_TG_forward	Lactose transport via diffusion (extracellular to periplasm)	1.0000000000000049
LCTStex_TG_reverse	Lactose transport via diffusion (extracellular to periplasm)	1.0000000000000049
LCTStpp_TG_forward	Lactose transport via proton symport (periplasm)	1.0000000000000049
LCTStpp_TG_reverse	Lactose transport via proton symport (periplasm)	1.0000000000000049
LDH_D_TG_forward	D-lactate dehydrogenase	1.0000000000000049
LDH_D_TG_reverse	D-lactate dehydrogenase	1.0000000000000049
LEUt2rpp_TG_forward	L-leucine reversible transport via proton symport (periplasm)	1.0000000000000049
LEUt2rpp_TG_reverse	L-leucine reversible transport via proton symport (periplasm)	1.0000000000000049
LEUtex_TG_forward	L-leucine transport via diffusion (extracellular to periplasm)	1.0000000000000049
LEUtex_TG_reverse	L-leucine transport via diffusion (extracellular to periplasm)	1.0000000000000049
LIPOtex_TG_forward	Lipoate transport via diffusion (extracellular to periplasm)	1.0000000000000049
LIPOtex_TG_reverse	Lipoate transport via diffusion (extracellular to periplasm)	1.0000000000000049
LSERDHr_TG_forward	L-serine dehydrogenase	1.0000000000000049
LSERDHr_TG_reverse	L-serine dehydrogenase	1.0000000000000049
LYStex_TG_forward	L-lysine transport via diffusion (extracellular to periplasm)	1.0000000000000049
LYStex_TG_reverse	L-lysine transport via diffusion (extracellular to periplasm)	1.0000000000000049
LYXtex_TG_forward	L-Lyxose transport via diffusion (extracellular to periplasm)	1.0000000000000049
LYXtex_TG_reverse	L-Lyxose transport via diffusion (extracellular to periplasm)	1.0000000000000049
M1PD_TG_forward	Mannitol-1-phosphate 5-dehydrogenase	1.000000000000003
M1PD_TG_reverse	Mannitol-1-phosphate 5-dehydrogenase	1.000000000000003
MALDtex_TG_forward	D-Malate transport via diffusion (extracellular to periplasm)	1.000000000000003
MALDtex_TG_reverse	D-Malate transport via diffusion (extracellular to periplasm)	1.000000000000003
MALTATr_TG_forward	Maltose O-acetyltransferase	1.000000000000003
MALTATr_TG_reverse	Maltose O-acetyltransferase	1.000000000000003
MALtex_TG_forward	Malate transport via diffusion (extracellular to periplasm)	1.000000000000003
MALtex_TG_reverse	Malate transport via diffusion (extracellular to periplasm)	1.000000000000003
MAN6PI_TG_forward	Mannose-6-phosphate isomerase	1.000000000000003
MAN6PI_TG_reverse	Mannose-6-phosphate isomerase	1.000000000000003
MAN6Ptex_TG_forward	Mannose 6-phosphate transport via diffusion (extracellular to periplasm)	1.000000000000003
MAN6Ptex_TG_reverse	Mannose 6-phosphate transport via diffusion (extracellular to periplasm)	1.000000000000003
MANAO_TG_forward	Mannonate oxidoreductase	1.000000000000003
MANAO_TG_reverse	Mannonate oxidoreductase	1.000000000000003
MANGLYCtex_TG_forward	2-O-alpha-mannosyl-D-glycerate transport via diffusion (extracellular to periplasm)	1.000000000000003
MANGLYCtex_TG_reverse	2-O-alpha-mannosyl-D-glycerate transport via diffusion (extracellular to periplasm)	1.000000000000003
MANtex_TG_forward	D-mannose transport via diffusion (extracellular to periplasm)	1.000000000000003
MANtex_TG_reverse	D-mannose transport via diffusion (extracellular to periplasm)	1.000000000000003
MCITL2_TG_forward	Methylisocitrate lyase	1.000000000000003
MCITL2_TG_reverse	Methylisocitrate lyase	1.000000000000003
MCOATA_TG_forward	Malonyl-CoA-ACP transacylase	1.0009721334080952
MCOATA_TG_reverse	Malonyl-CoA-ACP transacylase	1.000000000000003
MDH_TG_forward	Malate dehydrogenase	1.0001935963651618
MDH_TG_reverse	Malate dehydrogenase	1.000000000000003
MELIBtex_TG_forward	Melibiose transport via diffusion (extracellular to periplasm)	1.000000000000003
MELIBtex_TG_reverse	Melibiose transport via diffusion (extracellular to periplasm)	1.000000000000003
MEOHtex_TG_forward	Methanol transport via diffusion (extracellular to periplasm)	1.000000000000003
MEOHtex_TG_reverse	Methanol transport via diffusion (extracellular to periplasm)	1.0000000003456528
METDtex_TG_forward	D-methionine transport via diffusion (extracellular to periplasm)	1.000000000000003
METDtex_TG_reverse	D-methionine transport via diffusion (extracellular to periplasm)	1.000000000000003
METSOX1tex_TG_forward	L-methionine S-oxide diffusion (extracellular)	1.000000000000003
METSOX1tex_TG_reverse	L-methionine S-oxide diffusion (extracellular)	1.000000000000003
METSOX2tex_TG_forward	L-methionine R-oxide diffusion (extracellular)	1.000000000000003
METSOX2tex_TG_reverse	L-methionine R-oxide diffusion (extracellular)	1.000000000000003
METtex_TG_forward	L-methionine transport via diffusion (extracellular to periplasm)	1.000000000000003
METtex_TG_reverse	L-methionine transport via diffusion (extracellular to periplasm)	1.000000000000003
MG2tex_TG_forward	Magnesium (Mg+2) transport via diffusion (extracellular to periplasm)	1.0000014992764052
MG2tex_TG_reverse	Magnesium (Mg+2) transport via diffusion (extracellular to periplasm)	1.000000000000003
MICITDr_TG_forward	2-methylisocitrate dehydratase	1.000000000000003
MICITDr_TG_reverse	2-methylisocitrate dehydratase	1.000000000000003
MINCYCtex_TG_forward	Minocycline transport via diffusion (extracellular to periplasm)	1.000000000000003
MINCYCtex_TG_reverse	Minocycline transport via diffusion (extracellular to periplasm)	1.000000000000003
MLTP1_TG_forward	Maltodextrin phosphorylase (maltopentaose)	1.000000000000003
MLTP1_TG_reverse	Maltodextrin phosphorylase (maltopentaose)	1.0000000000000024
MLTP2_TG_forward	Maltodextrin phosphorylase (maltohexaose)	1.0000000000000024
MLTP2_TG_reverse	Maltodextrin phosphorylase (maltohexaose)	1.0000000000000027
MLTP3_TG_forward	Maltodextrin phosphorylase (maltoheptaose)	1.0000000000000027
MLTP3_TG_reverse	Maltodextrin phosphorylase (maltoheptaose)	1.000000000000003
MMETtex_TG_forward	S-methyl-L-methionine transport via diffusion (extracellular to periplasm)	1.000000000000003
MMETtex_TG_reverse	S-methyl-L-methionine transport via diffusion (extracellular to periplasm)	1.000000000000003
MNLtex_TG_forward	Mannitol transport via diffusion (extracellular to periplasm)	1.000000000000003
MNLtex_TG_reverse	Mannitol transport via diffusion (extracellular to periplasm)	1.000000000000003
MNtex_TG_forward	Manganese (Mn+2) transport via diffusion (extracellular to periplasm)	1.0000001194234656
MNtex_TG_reverse	Manganese (Mn+2) transport via diffusion (extracellular to periplasm)	1.000000000000003
MOBDtex_TG_forward	Molybdate transport via diffusion (extracellular to periplasm)	1.0000000222946823
MOBDtex_TG_reverse	Molybdate transport via diffusion (extracellular to periplasm)	1.000000000000003
MSO3tex_TG_forward	Methanesulfonate transport via diffusion (extracellular to periplasm)	1.000000000000003
MSO3tex_TG_reverse	Methanesulfonate transport via diffusion (extracellular to periplasm)	1.000000000000003
MTHFC_TG_forward	Methenyltetrahydrofolate cyclohydrolase	1.000000000000003
MTHFC_TG_reverse	Methenyltetrahydrofolate cyclohydrolase	1.0000170710472418
MTHFD_TG_forward	Methylenetetrahydrofolate dehydrogenase (NADP)	1.000000000000003
MTHFD_TG_reverse	Methylenetetrahydrofolate dehydrogenase (NADP)	1.0002888729582682
N2Otex_TG_forward	Nitrious oxide transport via diffusion (extracellular to periplasm)	1.0000000000000009
N2Otex_TG_reverse	Nitrious oxide transport via diffusion (extracellular to periplasm)	1.0000000000000009
NACtex_TG_forward	Nicotinic acid transport via diffusion (extracellular to periplasm)	1.0000000000000009
NACtex_TG_reverse	Nicotinic acid transport via diffusion (extracellular to periplasm)	1.0000000000000009
NAtex_TG_forward	Sodium transport via diffusion (extracellular to periplasm)	1.0000000000000009
NAtex_TG_reverse	Sodium transport via diffusion (extracellular to periplasm)	1.0000000000000009
NDPK1_TG_forward	Nucleoside-diphosphate kinase (ATP:GDP)	1.00042261639493
NDPK1_TG_reverse	Nucleoside-diphosphate kinase (ATP:GDP)	1.0000000000000018
NDPK2_TG_forward	Nucleoside-diphosphate kinase (ATP:UDP)	1.0000740087371625
NDPK2_TG_reverse	Nucleoside-diphosphate kinase (ATP:UDP)	1.0000000000000042
NDPK3_TG_forward	Nucleoside-diphosphate kinase (ATP:CDP)	1.0000314801702468
NDPK3_TG_reverse	Nucleoside-diphosphate kinase (ATP:CDP)	1.0000000000000042
NDPK4_TG_forward	Nucleoside-diphosphate kinase (ATP:dTDP)	1.0000045531519641
NDPK4_TG_reverse	Nucleoside-diphosphate kinase (ATP:dTDP)	1.0000000000000042
NDPK5_TG_forward	Nucleoside-diphosphate kinase (ATP:dGDP)	1.0000000000000042
NDPK5_TG_reverse	Nucleoside-diphosphate kinase (ATP:dGDP)	1.0000000000000042
NDPK6_TG_forward	Nucleoside-diphosphate kinase (ATP:dUDP)	1.0000000000000042
NDPK6_TG_reverse	Nucleoside-diphosphate kinase (ATP:dUDP)	1.0000000000000042
NDPK7_TG_forward	Nucleoside-diphosphate kinase (ATP:dCDP)	1.0000000000000042
NDPK7_TG_reverse	Nucleoside-diphosphate kinase (ATP:dCDP)	1.0000000000000042
NDPK8_TG_forward	Nucleoside-diphosphate kinase (ATP:dADP)	1.0000000000000042
NDPK8_TG_reverse	Nucleoside-diphosphate kinase (ATP:dADP)	1.0000000000000042
NH4tex_TG_forward	Ammonia transport via diffusion (extracellular to periplasm)	1.001870164913442
NH4tex_TG_reverse	Ammonia transport via diffusion (extracellular to periplasm)	1.0000000000000042
NI2tex_TG_forward	Nickel transport via diffusion (extracellular to periplasm)	1.0000000558231243
NI2tex_TG_reverse	Nickel transport via diffusion (extracellular to periplasm)	1.0000000000000042
NMNtex_TG_forward	NMN transport via diffusion (extracellular to periplasm)	1.0000000000000042
NMNtex_TG_reverse	NMN transport via diffusion (extracellular to periplasm)	1.0000000000000042
NNATr_TG_forward	Nicotinate-nucleotide adenylyltransferase	1.000009808704008
NNATr_TG_reverse	Nicotinate-nucleotide adenylyltransferase	1.0000000000000042
NO2t2rpp_TG_forward	Nitrite transport in via proton symport, reversible (periplasm)	1.0000000000000042
NO2t2rpp_TG_reverse	Nitrite transport in via proton symport, reversible (periplasm)	1.0000000000000042
NO2tex_TG_forward	Nitrite transport via diffusion (extracellular to periplasm)	1.0000000000000042
NO2tex_TG_reverse	Nitrite transport via diffusion (extracellular to periplasm)	1.0000000000000042
NO3tex_TG_forward	Nitrate transport via diffusion (extracellular to periplasm)	1.0000000000000042
NO3tex_TG_reverse	Nitrate transport via diffusion (extracellular to periplasm)	1.0000000000000042
NOtex_TG_forward	Nitric oxide transport via diffusion (extracellular to periplasm)	1.0000000000000042
NOtex_TG_reverse	Nitric oxide transport via diffusion (extracellular to periplasm)	1.0000000000000042
O2Stex_TG_forward	Superoxide anion transport via diffusion (extracellular to periplasm)	1.0000000000000042
O2Stex_TG_reverse	Superoxide anion transport via diffusion (extracellular to periplasm)	1.0000000000000042
OCBT_TG_forward	Ornithine carbamoyltransferase	1.0000432539385973
OCBT_TG_reverse	Ornithine carbamoyltransferase	1.0000000000000042
OCTAtex_TG_forward	Octanoate transport via diffusion (extracellular to periplasm)	1.0000000000000042
OCTAtex_TG_reverse	Octanoate transport via diffusion (extracellular to periplasm)	1.0000000000000042
OHPBAT_TG_forward	O-Phospho-4-hydroxy-L-threonine:2-oxoglutarate aminotransferase	1.0000124814616067
OHPBAT_TG_reverse	O-Phospho-4-hydroxy-L-threonine:2-oxoglutarate aminotransferase	1.0000000000000042
ORNtex_TG_forward	Ornithine transport via diffusion (extracellular to periplasm)	1.0000000000000042
ORNtex_TG_reverse	Ornithine transport via diffusion (extracellular to periplasm)	1.0000000000000042
OROTtex_TG_forward	Orotate transport via diffusion (extracellular to periplasm)	1.0000000000000042
OROTtex_TG_reverse	Orotate transport via diffusion (extracellular to periplasm)	1.0000000000000042
ORPT_TG_forward	Orotate phosphoribosyltransferase	1.0000000000000042
ORPT_TG_reverse	Orotate phosphoribosyltransferase	1.0077084489340296
PACALDtex_TG_forward	Phenethylacetaldehyde transport via diffusion (extracellular to periplasm)	1.0000000000000042
PACALDtex_TG_reverse	Phenethylacetaldehyde transport via diffusion (extracellular to periplasm)	1.0000000000000042
PEAMNtex_TG_forward	Phenethylamine transport via diffusion (extracellular to periplasm)	1.0000000000000042
PEAMNtex_TG_reverse	Phenethylamine transport via diffusion (extracellular to periplasm)	1.0000000000000042
PERD_TG_forward	Erythronate 4-phosphate (4per) dehydrogenase	1.0000159727182787
PERD_TG_reverse	Erythronate 4-phosphate (4per) dehydrogenase	1.0000000000000042
PGAMT_TG_forward	Phosphoglucosamine mutase	1.0000000000000042
PGAMT_TG_reverse	Phosphoglucosamine mutase	1.0060906871765565
PGI_TG_forward	Glucose-6-phosphate isomerase	1.002086169819556
PGI_TG_reverse	Glucose-6-phosphate isomerase	1.0000000000000042
PGK_TG_forward	Phosphoglycerate kinase	1.0000000000000042
PGK_TG_reverse	Phosphoglycerate kinase	1.003432328934138
PGM_TG_forward	Phosphoglycerate mutase	1.0000000000000042
PGM_TG_reverse	Phosphoglycerate mutase	1.0051237047967156
PGMT_TG_forward	Phosphoglucomutase	1.014160216122213
PGMT_TG_reverse	Phosphoglucomutase	1.0000000000000042
PHETA1_TG_forward	Phenylalanine transaminase	1.0000000000000042
PHETA1_TG_reverse	Phenylalanine transaminase	1.0000790826219188
PHEt2rpp_TG_forward	L-phenylalanine reversible transport via proton symport (periplasm)	1.0000000000000042
PHEt2rpp_TG_reverse	L-phenylalanine reversible transport via proton symport (periplasm)	1.0000000000000042
PHEtex_TG_forward	L-phenylalanine transport via diffusion (extracellular to periplasm)	1.0000000000000042
PHEtex_TG_reverse	L-phenylalanine transport via diffusion (extracellular to periplasm)	1.0000000000000042
PIt2rpp_TG_forward	Phosphate reversible transport via symport (periplasm)	1.0010262512502148
PIt2rpp_TG_reverse	Phosphate reversible transport via symport (periplasm)	1.0000000000000018
PItex_TG_forward	Phosphate transport via diffusion (extracellular to periplasm)	1.000166742072614
PItex_TG_reverse	Phosphate transport via diffusion (extracellular to periplasm)	1.0000000000000042
PMANM_TG_forward	Phosphomannomutase	1.0000000000000042
PMANM_TG_reverse	Phosphomannomutase	1.0000000000000042
PNTOtex_TG_forward	Pantothenate transport via diffusion (extracellular to periplasm)	1.0000000000000042
PNTOtex_TG_reverse	Pantothenate transport via diffusion (extracellular to periplasm)	1.0000000000000042
POR5_TG_forward	Pyruvate synthase	1.0002983766044962
POR5_TG_reverse	Pyruvate synthase	1.0000000000000042
PPAKr_TG_forward	Propionate kinase	1.0000000000000042
PPAKr_TG_reverse	Propionate kinase	1.0000000000000042
PPALtex_TG_forward	Propanal transport via diffusion (extracellular to periplasm)	1.0000000000000042
PPALtex_TG_reverse	Propanal transport via diffusion (extracellular to periplasm)	1.0000000000000042
PPAtex_TG_forward	Propionate transport via diffusion	1.0000000000000042
PPAtex_TG_reverse	Propionate transport via diffusion	1.0000000000000042
PPK2_TG_forward	Polyphosphate kinase	1.0000000000000042
PPK2_TG_reverse	Polyphosphate kinase	1.0000000000000042
PPK_TG_forward	Polyphosphate kinase	1.0000000000000042
PPK_TG_reverse	Polyphosphate kinase	1.005515384790066
PPM_TG_forward	Phosphopentomutase	1.0000000000000018
PPM_TG_reverse	Phosphopentomutase	1.0013263271145854
PPM2_TG_forward	Phosphopentomutase 2 (deoxyribose)	1.0000000000000042
PPM2_TG_reverse	Phosphopentomutase 2 (deoxyribose)	1.0000000000000042
PPPNt2rpp_TG_forward	3-phenylpropionate transport via proton symport, reversible (periplasm)	1.0000000000000042
PPPNt2rpp_TG_reverse	3-phenylpropionate transport via proton symport, reversible (periplasm)	1.0000000000000042
PPPNtex_TG_forward	3-phenylpropionate transport via diffusion (extracellular to periplasm)	1.0000000000000042
PPPNtex_TG_reverse	3-phenylpropionate transport via diffusion (extracellular to periplasm)	1.0000000000000042
PPTtex_TG_forward	Phosphonate transport via diffusion (extracellular to periplasm)	1.0000000000000042
PPTtex_TG_reverse	Phosphonate transport via diffusion (extracellular to periplasm)	1.0000000000000042
PRAGSr_TG_forward	Phosphoribosylglycinamide synthase	1.0002509696413255
PRAGSr_TG_reverse	Phosphoribosylglycinamide synthase	1.0000000000000042
PRMICI_TG_forward	1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino)imidazole-4-carboxamide isomerase	1.0005748893203479
PRMICI_TG_reverse	1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino)imidazole-4-carboxamide isomerase	1.0000000000000042
PROGLYtex_TG_forward	L-Prolinylglycine transport via diffusion (extracellular to periplasm)	1.0000000000000042
PROGLYtex_TG_reverse	L-Prolinylglycine transport via diffusion (extracellular to periplasm)	1.0000000000000042
PROt2rpp_TG_forward	L-proline reversible transport via proton symport (periplasm)	1.0000000000000042
PROt2rpp_TG_reverse	L-proline reversible transport via proton symport (periplasm)	1.0000000000000033
PROtex_TG_forward	L-proline transport via diffusion (extracellular to periplasm)	1.0000000000000042
PROtex_TG_reverse	L-proline transport via diffusion (extracellular to periplasm)	1.0000000000000042
PRPPS_TG_forward	Phosphoribosylpyrophosphate synthetase	1.0011277954507671
PRPPS_TG_reverse	Phosphoribosylpyrophosphate synthetase	1.0000000000000056
PSCLYStex_TG_forward	Psicoselysine transporter via diffusion (extracellular)	1.0000000000000042
PSCLYStex_TG_reverse	Psicoselysine transporter via diffusion (extracellular)	1.0000000000000042
PSCVT_TG_forward	3-phosphoshikimate 1-carboxyvinyltransferase	1.0019757063618404
PSCVT_TG_reverse	3-phosphoshikimate 1-carboxyvinyltransferase	1.0000000000000042
PSERtex_TG_forward	Phospho-L-serine transport via diffusion (extracellular to periplasm)	1.0000000000000042
PSERtex_TG_reverse	Phospho-L-serine transport via diffusion (extracellular to periplasm)	1.0000000000000042
PTAr_TG_forward	Phosphotransacetylase	1.0011462725788505
PTAr_TG_reverse	Phosphotransacetylase	1.0000000000000042
PTRCORNt7pp_TG_forward	Putrescine/ornithine antiporter (periplasm)	1.0000000000000042
PTRCORNt7pp_TG_reverse	Putrescine/ornithine antiporter (periplasm)	1.0000000000000042
PTRCtex_TG_forward	Putrescine transport via diffusion (extracellular to periplasm)	1.0000000000000042
PTRCtex_TG_reverse	Putrescine transport via diffusion (extracellular to periplasm)	1.0000000000000042
PUNP1_TG_forward	Purine-nucleoside phosphorylase (Adenosine)	1.0000000000000042
